seq_unique,seq_name,L1_annotation,c_call,sample_clean_fol,L1_annotation_int,c_call_int,sample_clean_fol_int
seq3518,sequence_7588,NA,NA,NA,1,4,5
seq3519,sequence_7590,NA,NA,NA,1,4,5
seq352,sequence_528:sequence_652,NA,NA,NA,1,4,5
seq3520,sequence_7591,NA,NA,NA,1,4,5
seq3521,sequence_7593,NA,NA,NA,1,4,5
seq3522,sequence_7594,NA,NA,NA,1,4,5
seq3523,sequence_7595:sequence_7940,NA,NA,NA,1,4,5
seq3524,sequence_7596,NA,NA,NA,1,4,5
seq3525,sequence_7597,NA,NA,NA,1,4,5
seq3526,sequence_7598,NA,NA,NA,1,4,5
seq3527,sequence_7601,NA,NA,NA,1,4,5
seq3528,sequence_7602,NA,NA,NA,1,4,5
seq3529,sequence_7606,NA,NA,NA,1,4,5
seq353,sequence_529,NA,NA,NA,1,4,5
seq3530,sequence_7607,NA,NA,NA,1,4,5
seq3531,sequence_7609,NA,NA,NA,1,4,5
seq3532,sequence_7610,NA,NA,NA,1,4,5
seq3533,sequence_7611,NA,NA,NA,1,4,5
seq3534,sequence_7612,NA,NA,NA,1,4,5
seq3535,sequence_7614,NA,NA,NA,1,4,5
seq3536,sequence_7615:sequence_7636:sequence_7651:sequence_7933,NA,NA,NA,1,4,5
seq3537,sequence_7620,NA,NA,NA,1,4,5
seq3538,sequence_7621,NA,NA,NA,1,4,5
seq3539,sequence_7624,NA,NA,NA,1,4,5
seq354,sequence_531,NA,NA,NA,1,4,5
seq3540,sequence_7625,NA,NA,NA,1,4,5
seq3541,sequence_7626,NA,NA,NA,1,4,5
seq3542,sequence_7627,NA,NA,NA,1,4,5
seq3543,sequence_7629,NA,NA,NA,1,4,5
seq3544,sequence_7631,NA,NA,NA,1,4,5
seq3545,sequence_7632,NA,NA,NA,1,4,5
seq3546,sequence_7638,NA,NA,NA,1,4,5
seq3547,sequence_7639,NA,NA,NA,1,4,5
seq3548,sequence_7641,NA,NA,NA,1,4,5
seq3549,sequence_7642:sequence_7753,NA,NA,NA,1,4,5
seq355,sequence_533,NA,NA,NA,1,4,5
seq3550,sequence_7643,NA,NA,NA,1,4,5
seq3551,sequence_7644:sequence_7794,NA,NA,NA,1,4,5
seq3552,sequence_7645,NA,NA,NA,1,4,5
seq3553,sequence_7647,NA,NA,NA,1,4,5
seq3554,sequence_7652,NA,NA,NA,1,4,5
seq3555,sequence_7653,NA,NA,NA,1,4,5
seq3556,sequence_7657,NA,NA,NA,1,4,5
seq3557,sequence_7658:sequence_7810:sequence_7853,NA,NA,NA,1,4,5
seq3558,sequence_7659,NA,NA,NA,1,4,5
seq3559,sequence_7660,NA,NA,NA,1,4,5
seq356,sequence_534,NA,NA,NA,1,4,5
seq3560,sequence_7661,NA,NA,NA,1,4,5
seq3561,sequence_7664,NA,NA,NA,1,4,5
seq3562,sequence_7665,NA,NA,NA,1,4,5
seq3563,sequence_7667:sequence_7790,NA,NA,NA,1,4,5
seq3564,sequence_7669,NA,NA,NA,1,4,5
seq3565,sequence_7670,NA,NA,NA,1,4,5
seq3566,sequence_7673,NA,NA,NA,1,4,5
seq3567,sequence_7674,NA,NA,NA,1,4,5
seq3568,sequence_7675,NA,NA,NA,1,4,5
seq3569,sequence_7676:sequence_7731,NA,NA,NA,1,4,5
seq357,sequence_535,NA,NA,NA,1,4,5
seq3570,sequence_7680,NA,NA,NA,1,4,5
seq3571,sequence_7681,NA,NA,NA,1,4,5
seq3572,sequence_7687,NA,NA,NA,1,4,5
seq3573,sequence_7688,NA,NA,NA,1,4,5
seq3574,sequence_7690,NA,NA,NA,1,4,5
seq3575,sequence_7695,NA,NA,NA,1,4,5
seq3576,sequence_7696,NA,NA,NA,1,4,5
seq3577,sequence_7699,NA,NA,NA,1,4,5
seq3578,sequence_7702:sequence_7772,NA,NA,NA,1,4,5
seq3579,sequence_7703,NA,NA,NA,1,4,5
seq358,sequence_536:sequence_590,NA,NA,NA,1,4,5
seq3580,sequence_7704:sequence_7899,NA,NA,NA,1,4,5
seq3581,sequence_7705,NA,NA,NA,1,4,5
seq3582,sequence_7706,NA,NA,NA,1,4,5
seq3583,sequence_7708,NA,NA,NA,1,4,5
seq3584,sequence_7709,NA,NA,NA,1,4,5
seq3585,sequence_7713,NA,NA,NA,1,4,5
seq3586,sequence_7714,NA,NA,NA,1,4,5
seq3587,sequence_7715,NA,NA,NA,1,4,5
seq3588,sequence_7720,NA,NA,NA,1,4,5
seq3589,sequence_7721,NA,NA,NA,1,4,5
seq359,sequence_537,NA,NA,NA,1,4,5
seq3590,sequence_7722,NA,NA,NA,1,4,5
seq3591,sequence_7723,NA,NA,NA,1,4,5
seq3592,sequence_7725,NA,NA,NA,1,4,5
seq3593,sequence_7729,NA,NA,NA,1,4,5
seq3594,sequence_7733,NA,NA,NA,1,4,5
seq3595,sequence_7734,NA,NA,NA,1,4,5
seq3596,sequence_7735:sequence_7896,NA,NA,NA,1,4,5
seq3597,sequence_7736,NA,NA,NA,1,4,5
seq3598,sequence_7737,NA,NA,NA,1,4,5
seq3599,sequence_7739,NA,NA,NA,1,4,5
seq36,sequence_39,PCs,IGHA2,HH119-SILP,2,2,2
seq360,sequence_538,NA,NA,NA,1,4,5
seq3600,sequence_7740,NA,NA,NA,1,4,5
seq3601,sequence_7743,NA,NA,NA,1,4,5
seq3602,sequence_7747,NA,NA,NA,1,4,5
seq3603,sequence_7750:sequence_7883,NA,NA,NA,1,4,5
seq3604,sequence_7751,NA,NA,NA,1,4,5
seq3605,sequence_7754,NA,NA,NA,1,4,5
seq3606,sequence_7755,NA,NA,NA,1,4,5
seq3607,sequence_7757,NA,NA,NA,1,4,5
seq3608,sequence_7759,NA,NA,NA,1,4,5
seq3609,sequence_7760,NA,NA,NA,1,4,5
seq361,sequence_542,NA,NA,NA,1,4,5
seq3610,sequence_7761,NA,NA,NA,1,4,5
seq3611,sequence_7764,NA,NA,NA,1,4,5
seq3612,sequence_7765:sequence_7910:sequence_7948,NA,NA,NA,1,4,5
seq3613,sequence_7767,NA,NA,NA,1,4,5
seq3614,sequence_7769,NA,NA,NA,1,4,5
seq3615,sequence_7771,NA,NA,NA,1,4,5
seq3616,sequence_7776,NA,NA,NA,1,4,5
seq3617,sequence_7777,NA,NA,NA,1,4,5
seq3618,sequence_7779,NA,NA,NA,1,4,5
seq3619,sequence_7785,NA,NA,NA,1,4,5
seq362,sequence_543,NA,NA,NA,1,4,5
seq3620,sequence_7786,NA,NA,NA,1,4,5
seq3621,sequence_7789,NA,NA,NA,1,4,5
seq3622,sequence_7791,NA,NA,NA,1,4,5
seq3623,sequence_7798,NA,NA,NA,1,4,5
seq3624,sequence_7799,NA,NA,NA,1,4,5
seq3625,sequence_7800,NA,NA,NA,1,4,5
seq3626,sequence_7804,NA,NA,NA,1,4,5
seq3627,sequence_7806,NA,NA,NA,1,4,5
seq3628,sequence_7808,NA,NA,NA,1,4,5
seq3629,sequence_7809,NA,NA,NA,1,4,5
seq363,sequence_544,NA,NA,NA,1,4,5
seq3630,sequence_7812,NA,NA,NA,1,4,5
seq3631,sequence_7813,NA,NA,NA,1,4,5
seq3632,sequence_7816,NA,NA,NA,1,4,5
seq3633,sequence_7817,NA,NA,NA,1,4,5
seq3634,sequence_7819,NA,NA,NA,1,4,5
seq3635,sequence_7820,NA,NA,NA,1,4,5
seq3636,sequence_7821,NA,NA,NA,1,4,5
seq3637,sequence_7829,NA,NA,NA,1,4,5
seq3638,sequence_7830,NA,NA,NA,1,4,5
seq3639,sequence_7835:sequence_7844,NA,NA,NA,1,4,5
seq364,sequence_545,NA,NA,NA,1,4,5
seq3640,sequence_7838,NA,NA,NA,1,4,5
seq3641,sequence_7839,NA,NA,NA,1,4,5
seq3642,sequence_7840,NA,NA,NA,1,4,5
seq3643,sequence_7841:sequence_7897,NA,NA,NA,1,4,5
seq3644,sequence_7842,NA,NA,NA,1,4,5
seq3645,sequence_7843,NA,NA,NA,1,4,5
seq3646,sequence_7845,NA,NA,NA,1,4,5
seq3647,sequence_7846,NA,NA,NA,1,4,5
seq3648,sequence_7848,NA,NA,NA,1,4,5
seq3649,sequence_7850,NA,NA,NA,1,4,5
seq365,sequence_549,NA,NA,NA,1,4,5
seq3650,sequence_7851,NA,NA,NA,1,4,5
seq3651,sequence_7856:sequence_7961,NA,NA,NA,1,4,5
seq3652,sequence_7857,NA,NA,NA,1,4,5
seq3653,sequence_7859,NA,NA,NA,1,4,5
seq3654,sequence_7862,NA,NA,NA,1,4,5
seq3655,sequence_7863,NA,NA,NA,1,4,5
seq3656,sequence_7866,NA,NA,NA,1,4,5
seq3657,sequence_7867,NA,NA,NA,1,4,5
seq3658,sequence_7868,NA,NA,NA,1,4,5
seq3659,sequence_7870,NA,NA,NA,1,4,5
seq366,sequence_551,NA,NA,NA,1,4,5
seq3660,sequence_7871,NA,NA,NA,1,4,5
seq3661,sequence_7875,NA,NA,NA,1,4,5
seq3662,sequence_7876,NA,NA,NA,1,4,5
seq3663,sequence_7878,NA,NA,NA,1,4,5
seq3664,sequence_7881,NA,NA,NA,1,4,5
seq3665,sequence_7882,NA,NA,NA,1,4,5
seq3666,sequence_7884,NA,NA,NA,1,4,5
seq3667,sequence_7885,NA,NA,NA,1,4,5
seq3668,sequence_7886,NA,NA,NA,1,4,5
seq3669,sequence_7887,NA,NA,NA,1,4,5
seq367,sequence_552:sequence_591,NA,NA,NA,1,4,5
seq3670,sequence_7889,NA,NA,NA,1,4,5
seq3671,sequence_7893,NA,NA,NA,1,4,5
seq3672,sequence_7895,NA,NA,NA,1,4,5
seq3673,sequence_7901,NA,NA,NA,1,4,5
seq3674,sequence_7904,NA,NA,NA,1,4,5
seq3675,sequence_7905,NA,NA,NA,1,4,5
seq3676,sequence_7906,NA,NA,NA,1,4,5
seq3677,sequence_7907,NA,NA,NA,1,4,5
seq3678,sequence_7908,NA,NA,NA,1,4,5
seq3679,sequence_7911,NA,NA,NA,1,4,5
seq368,sequence_553,NA,NA,NA,1,4,5
seq3680,sequence_7912,NA,NA,NA,1,4,5
seq3681,sequence_7913,NA,NA,NA,1,4,5
seq3682,sequence_7915,NA,NA,NA,1,4,5
seq3683,sequence_7922,NA,NA,NA,1,4,5
seq3684,sequence_7923,NA,NA,NA,1,4,5
seq3685,sequence_7924,NA,NA,NA,1,4,5
seq3686,sequence_7926,NA,NA,NA,1,4,5
seq3687,sequence_7929,NA,NA,NA,1,4,5
seq3688,sequence_7930:sequence_7966,NA,NA,NA,1,4,5
seq3689,sequence_7934,NA,NA,NA,1,4,5
seq369,sequence_555,NA,NA,NA,1,4,5
seq3690,sequence_7936,NA,NA,NA,1,4,5
seq3691,sequence_7938,NA,NA,NA,1,4,5
seq3692,sequence_7941,NA,NA,NA,1,4,5
seq3693,sequence_7942,NA,NA,NA,1,4,5
seq3694,sequence_7943,NA,NA,NA,1,4,5
seq3695,sequence_7944,NA,NA,NA,1,4,5
seq3696,sequence_7953,NA,NA,NA,1,4,5
seq3697,sequence_7957,NA,NA,NA,1,4,5
seq3698,sequence_7958,NA,NA,NA,1,4,5
seq3699,sequence_7959,NA,NA,NA,1,4,5
seq37,sequence_41,PCs,IGHA2,HH119-SILP,2,2,2
seq370,sequence_558,NA,NA,NA,1,4,5
seq3700,sequence_7965,NA,NA,NA,1,4,5
seq3701,sequence_7967,NA,NA,NA,1,4,5
seq3702,sequence_7970,NA,NA,NA,1,4,5
seq3703,sequence_7971,NA,NA,NA,1,4,5
seq3704,sequence_7972,NA,NA,NA,1,4,5
seq3705,sequence_7973,NA,NA,NA,1,4,5
seq3706,sequence_7974,NA,NA,NA,1,4,5
seq3707,sequence_7975:sequence_7988:sequence_7989:sequence_7990:sequence_8003:sequence_8011,NA,NA,NA,1,4,5
seq3708,sequence_7976,NA,NA,NA,1,4,5
seq3709,sequence_7977:sequence_7979,NA,NA,NA,1,4,5
seq371,sequence_562,NA,NA,NA,1,4,5
seq3710,sequence_7978,NA,NA,NA,1,4,5
seq3711,sequence_7980,NA,NA,NA,1,4,5
seq3712,sequence_7981,NA,NA,NA,1,4,5
seq3713,sequence_7982,NA,NA,NA,1,4,5
seq3714,sequence_7983,NA,NA,NA,1,4,5
seq3715,sequence_7984,NA,NA,NA,1,4,5
seq3716,sequence_7985,NA,NA,NA,1,4,5
seq3717,sequence_7986,NA,NA,NA,1,4,5
seq3718,sequence_7987,NA,NA,NA,1,4,5
seq3719,sequence_7991:sequence_8014:sequence_8017:sequence_8020,NA,NA,NA,1,4,5
seq372,sequence_566,NA,NA,NA,1,4,5
seq3720,sequence_7992:sequence_7994,NA,NA,NA,1,4,5
seq3721,sequence_7993,NA,NA,NA,1,4,5
seq3722,sequence_7995,NA,NA,NA,1,4,5
seq3723,sequence_7996,NA,NA,NA,1,4,5
seq3724,sequence_7997,NA,NA,NA,1,4,5
seq3725,sequence_7998:sequence_8001:sequence_8010,NA,NA,NA,1,4,5
seq3726,sequence_7999,NA,NA,NA,1,4,5
seq3727,sequence_8000,NA,NA,NA,1,4,5
seq3728,sequence_8002,NA,NA,NA,1,4,5
seq3729,sequence_8004,NA,NA,NA,1,4,5
seq373,sequence_568,NA,NA,NA,1,4,5
seq3730,sequence_8005,NA,NA,NA,1,4,5
seq3731,sequence_8006,NA,NA,NA,1,4,5
seq3732,sequence_8007,NA,NA,NA,1,4,5
seq3733,sequence_8008,NA,NA,NA,1,4,5
seq3734,sequence_8009,NA,NA,NA,1,4,5
seq3735,sequence_8012,NA,NA,NA,1,4,5
seq3736,sequence_8013,NA,NA,NA,1,4,5
seq3737,sequence_8015,NA,NA,NA,1,4,5
seq3738,sequence_8016,NA,NA,NA,1,4,5
seq3739,sequence_8018,NA,NA,NA,1,4,5
seq374,sequence_569,NA,NA,NA,1,4,5
seq3740,sequence_8019,NA,NA,NA,1,4,5
seq3741,sequence_8021,NA,NA,NA,1,4,5
seq3742,sequence_8022:sequence_8023:sequence_8024,NA,NA,NA,1,4,5
seq3743,sequence_8025,NA,NA,NA,1,4,5
seq3744,sequence_8026:sequence_8027,NA,NA,NA,1,4,5
seq3745,sequence_8028,NA,NA,NA,1,4,5
seq3746,sequence_8029:sequence_8035,NA,NA,NA,1,4,5
seq3747,sequence_8030,NA,NA,NA,1,4,5
seq3748,sequence_8031:sequence_8032:sequence_8034,NA,NA,NA,1,4,5
seq3749,sequence_8033,NA,NA,NA,1,4,5
seq375,sequence_570,NA,NA,NA,1,4,5
seq3750,sequence_8036,NA,NA,NA,1,4,5
seq3751,sequence_8037:sequence_8038:sequence_8039:sequence_8040,NA,NA,NA,1,4,5
seq3752,sequence_8041,NA,NA,NA,1,4,5
seq3753,sequence_8042,NA,NA,NA,1,4,5
seq3754,sequence_8043:sequence_8044,NA,NA,NA,1,4,5
seq376,sequence_571,NA,NA,NA,1,4,5
seq377,sequence_575,NA,NA,NA,1,4,5
seq378,sequence_578,NA,NA,NA,1,4,5
seq379,sequence_579,NA,NA,NA,1,4,5
seq38,sequence_42:sequence_98:sequence_300:sequence_695:sequence_701,PCs:NA,IGHA2:NA,HH119-SILP:NA,3,3,3
seq380,sequence_583:sequence_592,NA,NA,NA,1,4,5
seq381,sequence_584,NA,NA,NA,1,4,5
seq382,sequence_585,NA,NA,NA,1,4,5
seq383,sequence_587,NA,NA,NA,1,4,5
seq384,sequence_589:sequence_650,NA,NA,NA,1,4,5
seq385,sequence_593,NA,NA,NA,1,4,5
seq386,sequence_594,NA,NA,NA,1,4,5
seq387,sequence_595,NA,NA,NA,1,4,5
seq388,sequence_596,NA,NA,NA,1,4,5
seq389,sequence_597,NA,NA,NA,1,4,5
seq39,sequence_43,PCs,IGHA2,HH119-SILP,2,2,2
seq390,sequence_598,NA,NA,NA,1,4,5
seq391,sequence_600,NA,NA,NA,1,4,5
seq392,sequence_603,NA,NA,NA,1,4,5
seq393,sequence_605,NA,NA,NA,1,4,5
seq394,sequence_608,NA,NA,NA,1,4,5
seq395,sequence_610,NA,NA,NA,1,4,5
seq396,sequence_612,NA,NA,NA,1,4,5
seq397,sequence_613,NA,NA,NA,1,4,5
seq398,sequence_614,NA,NA,NA,1,4,5
seq399,sequence_615,NA,NA,NA,1,4,5
seq4,sequence_5,PCs,IGHA2,HH119-SILP,2,2,2
seq40,sequence_44,PCs,IGHA2,HH119-SILP,2,2,2
seq400,sequence_616,NA,NA,NA,1,4,5
seq401,sequence_618,NA,NA,NA,1,4,5
seq402,sequence_619,NA,NA,NA,1,4,5
seq403,sequence_622,NA,NA,NA,1,4,5
seq404,sequence_626,NA,NA,NA,1,4,5
seq405,sequence_628,NA,NA,NA,1,4,5
seq406,sequence_630,NA,NA,NA,1,4,5
seq407,sequence_632,NA,NA,NA,1,4,5
seq408,sequence_634,NA,NA,NA,1,4,5
seq409,sequence_636,NA,NA,NA,1,4,5
seq41,sequence_45,PCs,IGHA2,HH119-SILP,2,2,2
seq410,sequence_637:sequence_680,NA,NA,NA,1,4,5
seq411,sequence_638,NA,NA,NA,1,4,5
seq412,sequence_639,NA,NA,NA,1,4,5
seq413,sequence_640,NA,NA,NA,1,4,5
seq414,sequence_642,NA,NA,NA,1,4,5
seq415,sequence_643,NA,NA,NA,1,4,5
seq416,sequence_645,NA,NA,NA,1,4,5
seq417,sequence_648,NA,NA,NA,1,4,5
seq418,sequence_649,NA,NA,NA,1,4,5
seq419,sequence_651,NA,NA,NA,1,4,5
seq42,sequence_46,PCs,IGHA2,HH119-SILP,2,2,2
seq420,sequence_653,NA,NA,NA,1,4,5
seq421,sequence_654,NA,NA,NA,1,4,5
seq422,sequence_656,NA,NA,NA,1,4,5
seq423,sequence_659,NA,NA,NA,1,4,5
seq424,sequence_660,NA,NA,NA,1,4,5
seq425,sequence_661,NA,NA,NA,1,4,5
seq426,sequence_662,NA,NA,NA,1,4,5
seq427,sequence_664,NA,NA,NA,1,4,5
seq428,sequence_667,NA,NA,NA,1,4,5
seq429,sequence_668,NA,NA,NA,1,4,5
seq43,sequence_47,PCs,IGHA2,HH119-SILP,2,2,2
seq430,sequence_671,NA,NA,NA,1,4,5
seq431,sequence_672,NA,NA,NA,1,4,5
seq432,sequence_673,NA,NA,NA,1,4,5
seq433,sequence_675,NA,NA,NA,1,4,5
seq434,sequence_676,NA,NA,NA,1,4,5
seq435,sequence_678,NA,NA,NA,1,4,5
seq436,sequence_679,NA,NA,NA,1,4,5
seq437,sequence_686,NA,NA,NA,1,4,5
seq438,sequence_691,NA,NA,NA,1,4,5
seq439,sequence_692,NA,NA,NA,1,4,5
seq44,sequence_48,PCs,IGHA2,HH119-SILP,2,2,2
seq440,sequence_693,NA,NA,NA,1,4,5
seq441,sequence_696,NA,NA,NA,1,4,5
seq442,sequence_697,NA,NA,NA,1,4,5
seq443,sequence_698,NA,NA,NA,1,4,5
seq444,sequence_699,NA,NA,NA,1,4,5
seq445,sequence_700,NA,NA,NA,1,4,5
seq446,sequence_712,NA,NA,NA,1,4,5
seq447,sequence_715,NA,NA,NA,1,4,5
seq448,sequence_720,NA,NA,NA,1,4,5
seq449,sequence_723:sequence_746:sequence_765:sequence_767:sequence_778:sequence_787:sequence_794:sequence_820:sequence_821:sequence_843:sequence_885:sequence_886:sequence_911:sequence_912:sequence_969:sequence_978:sequence_981:sequence_1026:sequence_1065:sequence_1084:sequence_1103:sequence_1105:sequence_1189:sequence_1254:sequence_1262:sequence_1302:sequence_1316:sequence_1325:sequence_1327:sequence_1377:sequence_1388:sequence_1410:sequence_1421:sequence_1424:sequence_1425:sequence_1441:sequence_1451:sequence_1464:sequence_1469:sequence_1482:sequence_1486:sequence_1506:sequence_1513:sequence_1531:sequence_1539:sequence_1552:sequence_1556:sequence_1566:sequence_1568:sequence_1580:sequence_1614:sequence_2699:sequence_2723:sequence_2737:sequence_2754:sequence_2762:sequence_2774:sequence_2776:sequence_2784:sequence_2785:sequence_2792:sequence_2814:sequence_2832:sequence_2842:sequence_2848:sequence_2854:sequence_2855:sequence_2871:sequence_2872:sequence_2897:sequence_2902:sequence_2924:sequence_2953:sequence_2960:sequence_2969:sequence_2980:sequence_2987:sequence_3001:sequence_3005:sequence_3008:sequence_3026:sequence_3033:sequence_3048:sequence_3070:sequence_3082:sequence_3104:sequence_3106:sequence_3109:sequence_3118:sequence_3123:sequence_3142:sequence_3213:sequence_3258:sequence_3263:sequence_3275:sequence_3278:sequence_3307:sequence_3317:sequence_3322:sequence_3324:sequence_3335:sequence_3337:sequence_3345:sequence_3359:sequence_3365:sequence_3380:sequence_3383:sequence_3384:sequence_3390:sequence_3434:sequence_3453:sequence_3461:sequence_3476:sequence_3477:sequence_3482:sequence_3483:sequence_3491:sequence_3498:sequence_3502:sequence_3535:sequence_3540:sequence_3581:sequence_3595:sequence_3602:sequence_3644:sequence_3661:sequence_3666:sequence_3678:sequence_3679:sequence_3684:sequence_3688:sequence_3760:sequence_3762:sequence_3777:sequence_3783:sequence_3785:sequence_3788:sequence_3789:sequence_3792:sequence_3796:sequence_3827:sequence_3829:sequence_3843:sequence_3879:sequence_3905:sequence_3912:sequence_3937:sequence_3947:sequence_3967:sequence_3974:sequence_3989:sequence_4002:sequence_4007:sequence_4024:sequence_4041:sequence_4044:sequence_4058:sequence_4067:sequence_4081:sequence_4104:sequence_4115:sequence_4116:sequence_4122:sequence_4131:sequence_4150:sequence_4151:sequence_4176:sequence_4177:sequence_4182:sequence_4198:sequence_4200:sequence_4215:sequence_4224:sequence_4228:sequence_4237:sequence_4238:sequence_4253:sequence_4259:sequence_4261:sequence_4263:sequence_4288:sequence_4296:sequence_4335:sequence_6544:sequence_6561:sequence_6567:sequence_6583:sequence_6613:sequence_6652:sequence_6665:sequence_6666,NA,NA,NA,1,4,5
seq45,sequence_50,PCs,IGHA2,HH119-SILP,2,2,2
seq450,sequence_724:sequence_742:sequence_748:sequence_761:sequence_763:sequence_799:sequence_803:sequence_828:sequence_830:sequence_838:sequence_845:sequence_864:sequence_894:sequence_941:sequence_1007:sequence_1024:sequence_1028:sequence_1056:sequence_1068:sequence_1071:sequence_1076:sequence_1109:sequence_1128:sequence_1131:sequence_1148:sequence_1153:sequence_1170:sequence_1177:sequence_1182:sequence_1206:sequence_1208:sequence_1231:sequence_1232:sequence_1240:sequence_1256:sequence_1277:sequence_1281:sequence_1306:sequence_1308:sequence_1337:sequence_1360:sequence_1365:sequence_1367:sequence_1374:sequence_1400:sequence_1402:sequence_1522:sequence_1532:sequence_1546:sequence_1551:sequence_1564:sequence_1588:sequence_1592:sequence_1600:sequence_1623:sequence_2694:sequence_2731:sequence_2744:sequence_2751:sequence_2799:sequence_2856:sequence_2912:sequence_2940:sequence_2963:sequence_2967:sequence_3014:sequence_3016:sequence_3093:sequence_3095:sequence_3113:sequence_3208:sequence_3252:sequence_3264:sequence_3272:sequence_3274:sequence_3300:sequence_3321:sequence_3326:sequence_3366:sequence_3370:sequence_3385:sequence_3409:sequence_3419:sequence_3433:sequence_3446:sequence_3452:sequence_3493:sequence_3501:sequence_3529:sequence_3538:sequence_3545:sequence_3559:sequence_3563:sequence_3572:sequence_3584:sequence_3603:sequence_3604:sequence_3690:sequence_3730:sequence_3740:sequence_3800:sequence_3834:sequence_3881:sequence_3893:sequence_3955:sequence_3971:sequence_4012:sequence_4023:sequence_4026:sequence_4120:sequence_4127:sequence_4171:sequence_4188:sequence_4207:sequence_4257:sequence_4270:sequence_6543:sequence_6548:sequence_6565:sequence_6576:sequence_6578:sequence_6601:sequence_6607:sequence_6656:sequence_6668:sequence_6691,NA,NA,NA,1,4,5
seq451,sequence_725:sequence_913:sequence_947:sequence_1052:sequence_1120:sequence_1138:sequence_1199:sequence_1227:sequence_1259:sequence_1332:sequence_1345:sequence_1382:sequence_1548:sequence_2270:sequence_2722:sequence_2767:sequence_2909:sequence_2933:sequence_2962:sequence_3205:sequence_3397:sequence_3555:sequence_3658:sequence_3685:sequence_3722:sequence_3784:sequence_3854:sequence_3915:sequence_4009:sequence_4036:sequence_4246:sequence_6671:sequence_6689,NA,NA,NA,1,4,5
seq452,sequence_726:sequence_818:sequence_866:sequence_890:sequence_1102:sequence_1432:sequence_1475:sequence_2685:sequence_2717:sequence_2777:sequence_2843:sequence_2981:sequence_3202:sequence_3463:sequence_3537:sequence_3773:sequence_3860:sequence_3948:sequence_4022:sequence_4170:sequence_4279:sequence_4304,NA,NA,NA,1,4,5
seq453,sequence_727,NA,NA,NA,1,4,5
seq454,sequence_728,NA,NA,NA,1,4,5
seq455,sequence_729:sequence_769:sequence_874:sequence_988:sequence_1191:sequence_1598:sequence_2684:sequence_2922:sequence_3096:sequence_3311:sequence_3423:sequence_3917:sequence_4236:sequence_4311:sequence_6597,NA,NA,NA,1,4,5
seq456,sequence_730,NA,NA,NA,1,4,5
seq457,sequence_731:sequence_756:sequence_975:sequence_997:sequence_1298:sequence_1477:sequence_1493:sequence_1610:sequence_2929:sequence_2966:sequence_3069:sequence_3112:sequence_3154:sequence_3234:sequence_3484:sequence_3614:sequence_3668:sequence_3727:sequence_3801:sequence_3820:sequence_3853:sequence_3890:sequence_4019:sequence_4046:sequence_4133:sequence_4298:sequence_6611,NA,NA,NA,1,4,5
seq458,sequence_732:sequence_764:sequence_932:sequence_1158:sequence_1160:sequence_3088,NA,NA,NA,1,4,5
seq459,sequence_733:sequence_4310,NA,NA,NA,1,4,5
seq46,sequence_51,PCs,IGHA2,HH119-SILP,2,2,2
seq460,sequence_734:sequence_914:sequence_2945,NA,NA,NA,1,4,5
seq461,sequence_735:sequence_1265:sequence_3084,NA,NA,NA,1,4,5
seq462,sequence_736,NA,NA,NA,1,4,5
seq463,sequence_737:sequence_3426,NA,NA,NA,1,4,5
seq464,sequence_738,NA,NA,NA,1,4,5
seq465,sequence_739,NA,NA,NA,1,4,5
seq466,sequence_740,NA,NA,NA,1,4,5
seq467,sequence_741:sequence_3060,NA,NA,NA,1,4,5
seq468,sequence_743,NA,NA,NA,1,4,5
seq469,sequence_744,NA,NA,NA,1,4,5
seq47,sequence_52,PCs,IGHA2,HH119-SILP,2,2,2
seq470,sequence_745,NA,NA,NA,1,4,5
seq471,sequence_747:sequence_924:sequence_964:sequence_2862:sequence_3108:sequence_3296:sequence_3364:sequence_3542:sequence_3622:sequence_3739:sequence_3752:sequence_3778:sequence_3932:sequence_4099:sequence_4172:sequence_4285:sequence_6661,NA,NA,NA,1,4,5
seq472,sequence_749,NA,NA,NA,1,4,5
